Witch Snap	1
Insight	2
Nova Flare	3
Forge Weaponry	4
Themis's Decree	5
Dance of Death	6
Alwida's Command	7
Dragon Oracle	8
Magic Missile	9
Conjure Golem	10
Wind Blast	11
Fate's Hand	12
Fiery Embrace	13
Fire Chain	14
Angelic Snipe	15
Dimension Shift	16
Kaleidoscopic Glow	17
Blood Pact	18
Razory Claw	19
Diabolic Drain	20
Revelation	21
Undying Resentment	22
Phantom Howl	23
Death's Breath	24
Blackened Scripture	25
Nature's Guidance	26
Fairy Circle	27
Airbound Barrage	28
Sylvan Justice	29
Pixie Mischief	30
Will of the Forest	31
Blazing Breath	32
Breath of the Salamander	33
Draconic Fervor	34
Lightning Blast	35
Seraphic Blade	36
Veridic Ritual	-1
Orichalcum Golem(Accelerate 1)	-2
Council of Card Knights	37
Round Table Assembly	38
Soul Conversion	39
Unbridled Fury	40
Summon Snow	41
Conjure Twosome	42
Serpent Wrath	43
Call of the Void	44
Crimson Purge	45
Hallowed Dogma	46
Acolyte's Light	47
Dimension Cut	48
Puppeteer's Strings	49
Enchanted Sword	4
Clarke, Knowledge Seeker(Accelerate 2)	-3
Golem Assault	50
Conjure Guardian	-4
Concentration	51
Homecoming	52
Altered Fate	53
Zombie Party	54
Mimi	-5
Coco	-6
